cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
8087,2019,33269041.0,630093.0,32638948.0,18908712.0,2.5889168e+17,304390000000000.0,2.5858729e+17,7.379873e+16,1.0557822e+17,-136631.0,18956331.0,-467719.64,771295.36,1489209.3599999999,-1375646.0,8104.0,-6545.0,-1520.0,-2.5858728996736106e+17,304389999369907.0,-907926.36
8133,2019,11791735.0,0.0,11791735.0,6656209.0,7.087121e+16,0.0,7.087121e+16,4.704614e+16,4.768397e+16,0.0,9588437.0,-44812.0,86988.0,1186081.0,-131800.0,24871800.0,-2305410.0,-26199863.0,-7.0871209988208264e+16,0.0,-86988.0
8192,2019,188813.0,3652949.0,-3464136.0,61587.0,874860000000000.0,2667640000000000.0,-1792780000000000.0,1013270000000000.0,383110000000000.0,0.0,119040.0,-732.0200000000001,1420.98,10905.98,-2153.0,32134.0,-15420.0,0.0,1792779996535864.0,2667639996347051.0,-1420.98
8397,2019,366686.0,0.0,366686.0,209533.0,7373200000000000.0,2.428729e+16,-1.691409e+16,-3706340000000000.0,686250000000000.0,4194.0,556332.0,-17400.86,37972.14,27304.14,-51179.0,-2723.0,69.0,9.0,1.6914090000366686e+16,2.428729e+16,-33778.14
8427,2019,205960.0,0.0,205960.0,86163.0,6844950000000000.0,3.379421e+16,-2.694926e+16,-4785350000000000.0,5502250000000000.0,120871.0,112155.0,-11651.460000000001,143488.54,-18256.46,-34269.0,47091.0,-57454.0,65772.0,2.694926000020596e+16,3.379421e+16,-22617.54
8451,2019,5193678.0,1213000.0,3980678.0,2835219.0,2.835266e+16,2724310000000000.0,2.562835e+16,2.358412e+16,1.512406e+16,17825.0,4314534.0,-2169.2000000000003,22035.8,216239.8,-6380.0,61497.0,6294.0,-36151.0,-2.562834999601932e+16,2724309998787000.0,-4210.799999999999
8575,2019,2327651.0,2000.0,2325651.0,1096793.0,1.030697e+16,1274720000000000.0,9032250000000000.0,1.296954e+16,5871020000000000.0,-204420.0,2526238.0,-14066.820000000002,-177113.82,283157.18,-41373.0,66932261.0,-24971688.0,-33732722.0,-9032249997674348.0,1274719999998000.0,-27306.18
8656,2019,54048736.0,10869.0,54037867.0,18278163.0,2.6821483e+17,0.0,2.6821483e+17,2.7227253e+17,7.428319e+16,0.0,39644010.0,-516848.62000000005,1003294.3799999999,2200019.38,-1520143.0,38939.0,-21973.0,-8634.0,-2.6821482994596214e+17,-10869.0,-1003294.3799999999
8672,2019,5748047.0,0.0,5748047.0,1171236.0,2.724277e+16,1612690000000000.0,2.563008e+16,3.02377e+16,2818230000000000.0,-6474.0,755353.0,-37800.520000000004,66903.48,358965.48,-111178.0,55925.0,-53870.0,30241.0,-2.563007999425195e+16,1612690000000000.0,-73377.48
8745,2019,88354.0,4448372.0,-4360018.0,52722.0,404700000000000.0,8730010000000000.0,-8325310000000000.0,478840000000000.0,302520000000000.0,120816.0,182637.0,-972.4000000000001,122703.6,20038.6,-2860.0,1601423.0,-1899451.0,30761.0,8325309995639982.0,8730009995551628.0,-1887.6
8753,2019,308829927.0,0.0,308829927.0,219071155.0,6.7317695e+17,2.2841818e+17,4.4475877e+17,2.41512232e+18,5.7668105e+17,127448.0,288796864.0,2254239.7800000003,-4248429.22,13624904.780000001,6630117.0,126381.0,-34007.0,15235.0,-4.4475876969117005e+17,2.2841818e+17,4375877.22
8893,2019,1705306.0,536.0,1704770.0,611337.0,6374020000000000.0,1.4657558e+17,-1.4020156e+17,1.067904e+16,2153170000000000.0,4388.0,1128.0,25345.300000000003,-44811.7,51369.3,74545.0,-4250.0,-2523283.0,-722318.0,1.4020156000170477e+17,1.4657557999999946e+17,49199.7
9040,2019,758223.0,0.0,758223.0,453920.0,4394670000000000.0,1.717201e+16,-1.277734e+16,3187560000000000.0,1804280000000000.0,10569000.0,793252.0,-5999.3,10580645.7,85246.7,-17645.0,169090.0,-19615.0,-16501.0,1.2777340000758224e+16,1.717201e+16,-11645.7
906,2019,1378527685.0,16732.0,1378510953.0,109610999.0,4.853183349999999e+18,6413750000000000.0,4.846769599999999e+18,8.9320935e+18,1.4244083e+17,-2071902.0,124306394.0,2649323.8600000003,-7214707.14,16030401.86,7792129.0,1562848.0,-750273.0,-621316.0,-4.846769598621488e+18,6413749999983268.0,5142805.14
9067,2019,98030669.0,0.0,98030669.0,18953457.0,7.9866645e+17,5.025452e+16,7.4841193e+17,1.8164024e+17,1.1485813e+17,73601.0,26013344.0,-2285347.06,4509862.9399999995,1618667.94,-6721609.0,108788.0,-67018.0,-32570.0,-7.484119299019693e+17,5.025452e+16,-4436261.9399999995
9342,2019,1460285.0,951387.0,508898.0,851138.0,9361090000000000.0,2.076675e+16,-1.140566e+16,5241760000000000.0,5012440000000000.0,0.0,2724680.0,-13235.86,25693.14,102448.14,-38929.0,107829.0,-82260.0,-76966.0,1.1405660000508898e+16,2.0766749999048612e+16,-25693.14
9393,2019,3870086.0,2000.0,3868086.0,1580500.0,3.24869e+16,5.7664871e+17,-5.4416181e+17,6213960000000000.0,1.35603e+16,312317.0,5227641.0,21807.600000000002,269984.6,-67407.4,64140.0,557.0,-4428.0,-22778.0,5.441618100038681e+17,5.76648709999998e+17,42332.399999999994
94,2019,955559.0,12187117.0,-11231558.0,707312.0,5291930000000000.0,0.0,5291930000000000.0,4263660000000000.0,2245150000000000.0,0.0,1050533.0,-4675.0,9075.0,26900.0,-13750.0,557.0,-4428.0,-22778.0,-5291930011231558.0,-12187117.0,-9075.0
9512,2019,926011000.0,52988.0,925958012.0,112101000.0,6.26874e+18,5246210000000000.0,6.26349379e+18,2.99137e+18,1.16147e+18,53741.0,302245000.0,-11716060.0,22796681.0,53584940.0,-34459000.0,121574.0,-42498.0,11242.0,-6.263493789074042e+18,5246209999947012.0,-22742940.0
9989,2019,2489899.0,825964.0,1663935.0,2282794.0,5.270785e+16,8.3760832e+17,-7.8490047e+17,-2.780886e+16,4.655585e+16,2211000.0,1185113.0,-11394.08,2233117.92,-206345.08,-33512.0,1108492.0,-262975.0,-765961.0,7.849004700016639e+17,8.37608319999174e+17,-22117.92
