cd_cvm,dt_fim_exerc,ativo_total,ativo_financeiro,ativo_operacional,ativo_circulante,passivo,passivo_financeiro,passivo_operacional,patrimonio_liquido,passivo_circulante,lucro_liquido,receita_vendas,protecao_fiscal,res_opera_liq,res_opera_liq_cont,resultado_financeiro,fco,fco_investimento,fco_financeiro,ativo_operacional_liq,passivo_financeiro_liq,resultado_fin_liq
20010,2020,44124020.0,14765.0,44109255.0,14645300.0,318455330.0,169819160.0,148636170.0,122784870.0,87099380.0,3447653.0,17890069.0,-144202.5,3727575.5,3727575.5,-424125.0,96768.0,-119311.0,320765.0,-148636169.95589074,169819159.99998525,-279922.5
20028,2020,2869132.0,147761.0,2721371.0,1304819.0,17564760.0,5514850.0,12049910.0,11126560.0,10908840.0,-90774.0,1939142.0,-28945.9,-34584.9,-145459.9,-85135.0,173330.0,-544436.0,564931.0,-12049909.997278629,5514849.999852239,-56189.1
20060,2020,492609.0,21138.0,471471.0,196827.0,3524090.0,1373870.0,2150220.0,1402000.0,770810.0,13450753.0,54586.0,6186.64,13438743.64,8568.64,18196.0,-59681.0,149068.0,-86919.0,-2150219.9995285287,1373869.999978862,12009.36
20087,2020,54812845.0,760816.0,54052029.0,31946046.0,395401300.0,215599540.0,179801760.0,152727150.0,126213980.0,-3596233.0,19641764.0,-554575.36,-2519704.36,-2519704.36,-1631104.0,689934.0,-794716.0,511840.0,-179801759.94594797,215599539.9992392,-1076528.64
20125,2020,1921049.0,0.0,1921049.0,990135.0,7144640.0,528160.0,6616480.0,12065850.0,5455380.0,254330.0,1765338.0,1750.3200000000004,250932.32,356323.32,5148.0,-604806.0,1290336.0,-1049108.0,-6616479.998078951,528160.0,3397.68
20257,2020,14105419.0,1417531.0,12687888.0,2360161.0,80795150.0,58546150.0,22249000.0,60259040.0,8416430.0,2262927.0,3561286.0,-161677.82,2576772.18,2576772.18,-475523.0,1390431.0,-129232.0,717738.0,-22248999.987312112,58546149.998582475,-313845.18
20320,2020,20455865.0,99852.0,20356013.0,5104191.0,146136940.0,88969290.0,57167650.0,58421710.0,34244560.0,1055535.0,7356088.0,-303901.86000000004,1645462.14,1645462.14,-893829.0,1094783.0,428084.0,-1608455.0,-57167649.979643986,88969289.99990015,-589927.1399999999
20338,2020,9729858.0,0.0,9729858.0,3870602.0,30842900.0,29230370.0,1612530.0,66455680.0,16340080.0,763844.0,7252524.0,27563.460000000006,710338.46,710338.46,81069.0,61487.0,-31367.0,1367.0,-1612529.990270142,29230370.0,53505.53999999999
20346,2020,3761067.0,7999160.0,-4238093.0,2484144.0,23258460.0,6535440.0,16723020.0,14352210.0,15438560.0,-45698.0,5481341.0,-29745.92,12044.079999999998,119539.08,-87488.0,22934.0,-2965.0,-408.0,-16723020.004238091,6535439.99200084,-57742.08
20354,2020,2909605.0,5033258.0,-2123653.0,1010744.0,21248790.0,12788560.0,8460230.0,7847260.0,11017470.0,-56848.0,1233462.0,-106149.7,149207.3,149207.3,-312205.0,-17617.0,35385.0,-16975.0,-8460230.002123654,12788559.994966742,-206055.3
20362,2020,2824635.0,171368190.0,-168543555.0,2211237.0,17914970.0,455790.0,17459180.0,10331380.0,13709320.0,-933.0,2192173.0,-1797.5800000000004,2556.42,199331.42,-5287.0,40179.0,-40952.0,-83394.0,-17459180.168543555,455789.82863181,-3489.42
20370,2020,397798.0,5516859.0,-5119061.0,176345.0,2244000.0,3841420.0,-1597420.0,1733980.0,610070.0,13060.0,166770.0,-2025.04,16990.96,16990.96,-5956.0,-9253.0,447.0,13054.0,1597419.994880939,3841419.994483141,-3930.96
20435,2020,1743807.0,179308.0,1564499.0,704430.0,9525350.0,6824800.0,2700550.0,7912720.0,2998670.0,-166875.0,180647.0,-6305.64,-154634.64,-154634.64,-18546.0,35145.0,-34857.0,10318.0,-2700549.998435501,6824799.999820692,-12240.36
20451,2020,1579829.0,709103.0,870726.0,596038.0,9543570.0,27424350.0,-17880780.0,6254720.0,3020880.0,1102271.0,316765.0,430.1,1101436.1,3487.1,1265.0,24554.0,-24676.0,0.0,17880780.000870727,27424349.999290895,834.9
20478,2020,1730597.0,5561281.0,-3830684.0,1366354.0,71151330.0,3213710.0,67937620.0,-53845360.0,35708930.0,-456703.0,208194.0,-27559.04,-403206.04,-403206.04,-81056.0,178080.0,-91584.0,-44867.0,-67937620.00383069,3213709.994438719,-53496.96
20494,2020,6860690.0,0.0,6860690.0,1814998.0,37113620.0,27925610.0,9188010.0,31493280.0,7797480.0,-117013.0,675576.0,-29731.980000000003,-59297.98,260039.02,-87447.0,120355.0,99461.0,-465041.0,-9188009.99313931,27925610.0,-57715.02
20524,2020,5176777.0,0.0,5176777.0,3798373.0,26953600.0,7710680.0,19242920.0,24814170.0,16506690.0,-166332.0,1671020.0,4729.06,-175511.94,243951.06,13909.0,1137210.0,-2348765.0,2235719.0,-19242919.994823225,7710680.0,9179.94
20532,2020,936201485.0,605572.0,935595913.0,20148725.0,9223865070.000002,4176850.0,9219688220.0,138149780.0,846817570.0,70997257.0,62774940.0,1287504.52,68497983.52,10951479.52,3786778.0,-186545.0,-3947.0,181154.0,-9219688219.064404,4176849.999394428,2499273.48
20540,2020,12269305.0,16413.0,12252892.0,1416887.0,62992500.0,18181540.0,44810960.0,59700550.0,33963330.0,806006.0,2198696.0,-102137.02,1004271.98,1004271.98,-300403.0,602571.0,-2245548.0,1696920.0,-44810959.9877471,18181539.999983586,-198265.98
20567,2020,13449080.0,19730.0,13429350.0,230437.0,33668940.0,15888210.0,17780730.0,100821860.0,24344490.0,-181244.0,1220126.0,24059.76,-227948.24,-117712.24,70764.0,1512128.0,-1057657.0,-978942.0,-17780729.98657065,15888209.99998027,46704.24
20575,2020,163801806.0,0.0,163801806.0,60537299.0,1202576170.0,618064200.0,584511970.0,435441890.0,408352310.0,4654949.0,270204212.0,-4161227.0200000005,12732624.98,12732624.98,-12238903.0,5829008.0,-641924.0,-2642640.0,-584511969.8361981,618064200.0,-8077675.979999999
20605,2020,7282039.0,0.0,7282039.0,1859590.0,34553640.0,18705640.0,15848000.0,38266750.0,10781530.0,638854.0,1170550.0,-22136.38,681824.62,681824.62,-65107.0,38337.0,-91763.0,21750.0,-15847999.99271796,18705640.0,-42970.62
20613,2020,1719772.0,1976436.0,-256664.0,1179685.0,17069720.0,7149360.0,9920360.0,128000.0,9820600.0,-140066.0,1445244.0,-69029.52,-6067.520000000004,-6067.520000000004,-203028.0,158511.0,-78873.0,-60439.0,-9920360.000256663,7149359.998023564,-133998.47999999998
20630,2020,121069.0,153990.0,-32921.0,26463.0,138450.0,1052260.0,-913810.0,1072240.0,91710.0,-15439.0,2026.0,394.4,-16204.6,-16204.6,1160.0,224215.0,-143288.0,-134460.0,913809.999967079,1052259.99984601,765.5999999999998
20702,2020,323481.0,0.0,323481.0,116473.0,5507690.0,5962500.0,-454810.0,-2272880.0,3602000.0,1829496.0,44011.0,-12237.62,1853251.38,-157488.62,-35993.0,86496.0,-37005.0,-401.0,454810.000323481,5962500.0,-23755.38
20710,2020,2206513.0,543181.0,1663332.0,1058787.0,18525500.0,14247630.0,4277870.0,3539630.0,4161240.0,199555.0,1126179.0,-72856.56000000001,340982.44,154427.44,-214284.0,32607.0,-121816.0,197110.0,-4277869.998336668,14247629.99945682,-141427.44
20745,2020,8589691.0,799.0,8588892.0,4201380.0,54386330.0,978220.0,53408110.0,31510580.0,23370970.0,16573.0,3873081.0,-31195.340000000004,77128.66,571503.66,-91751.0,86984.0,-25465.0,-65454.0,-53408109.991411105,978219.999999201,-60555.66
20770,2020,4716450.0,4248318.0,468132.0,2147664.0,5804240.0,8355730.0,-2551490.0,41360260.0,3902910.0,415027.0,936628.0,57135.98,304115.98,304115.98,168047.0,40645.0,-1658.0,-28008.0,2551490.000468132,8355729.995751682,110911.02
20788,2020,39507441.0,0.0,39507441.0,18419902.0,359933780.0,240864210.0,119069570.0,35140630.0,138643880.0,4530852.0,67481532.0,-926693.12,6329726.88,6329726.88,-2725568.0,208.0,0.0,2807.0,-119069569.96049257,240864210.0,-1798874.88
20796,2020,49917785.0,54782.0,49863003.0,3812518.0,469418500.0,5182180.0,464236320.0,29759350.0,55960480.0,697092.0,5946081.0,-235497.6,1154234.4,1759583.4,-692640.0,100462.0,-178838.0,200907.0,-464236319.950137,5182179.999945218,-457142.4
20800,2020,1026932.0,0.0,1026932.0,517707.0,4012930.0,2192210.0,1820720.0,6256390.0,2058450.0,73509.0,1012035.0,-3113.38,79552.62,79552.62,-9157.0,207450.0,-1188172.0,877616.0,-1820719.998973068,2192210.0,-6043.62
20818,2020,43778.0,0.0,43778.0,25637.0,401700.0,157340.0,244360.0,36080.0,135280.0,-424.0,20535.0,-1760.5200000000002,2993.48,2993.48,-5178.0,208849.0,-329971.0,110746.0,-244359.999956222,157340.0,-3417.48
20877,2020,4354640.0,22102.0,4332538.0,3178735.0,26796930.0,16304340.0,10492590.0,16749470.0,10174360.0,-2005084.0,973821.0,10683.820000000003,-2025823.18,41214.82,31423.0,208849.0,-329971.0,110746.0,-10492589.995667461,16304339.999977898,20739.18
20915,2020,18062015.0,701999.0,17360016.0,8564095.0,120274300.0,52659430.0,67614870.0,60345850.0,36158100.0,620992.0,6646359.0,15984.080000000002,589964.08,589964.08,47012.0,124528.0,-1677326.0,1594429.0,-67614869.98263998,52659429.999298,31027.92
20931,2020,16923251.0,2079294.0,14843957.0,11286313.0,160831790.0,61154320.0,99677470.0,8400720.0,63956620.0,2844000.0,19406344.0,-349438.06,3522320.94,1375412.94,-1027759.0,12952.0,378.0,-2181.0,-99677469.98515603,61154319.99792071,-678320.94
20958,2020,40239343.0,0.0,40239343.0,513293.0,402393430.0,503710.0,401889720.0,0.0,19730960.0,175533.0,2375353.0,182454.2,-178642.8,-13487.799999999988,536630.0,976230.0,-403833.0,933506.0,-401889719.95976067,503710.0,354175.8
20966,2020,3164780.0,0.0,3164780.0,1364178.0,20590320.0,3555770.0,17034550.0,11057480.0,10950850.0,-320940.0,1535079.0,-78466.90000000001,-168621.90000000002,-101633.9,-230785.0,2753083.0,664477.0,-3252762.0,-17034549.99683522,3555770.0,-152318.09999999998
20982,2020,10564284.0,1380211.0,9184073.0,1838108.0,43312610.0,28727720.0,14584890.0,62330230.0,9984060.0,963978.0,1081576.0,-25880.800000000007,1014217.2,1014217.2,-76120.0,60365.0,-609744.0,597496.0,-14584889.990815928,28727719.998619787,-50239.2
20990,2020,22606775.0,0.0,22606775.0,15779801.0,131210690.0,73720440.0,57490250.0,94857060.0,53310730.0,-210758.0,10124347.0,-146259.84,73158.16,73158.16,-430176.0,-22007.0,-5546.0,60757.0,-57490249.97739322,73720440.0,-283916.16000000003
2100,2020,281584.0,0.0,281584.0,104787.0,1845790.0,5975920.0,-4130130.0,970050.0,1097400.0,65421.0,156499.0,5245.52,55238.52,11827.52,15428.0,45719.0,-255558.0,299348.0,4130130.000281584,5975920.0,10182.48
21008,2020,1693377.0,141889.0,1551488.0,250781.0,21619480.0,17094470.0,4525010.0,-4685710.0,2773450.0,-472942.0,91781.0,-146087.46000000002,-189360.46,-189360.46,-429669.0,-98102.0,-226528.0,1893004.0,-4525009.998448512,17094469.99985811,-283581.54
21016,2020,9265266.0,321612.0,8943654.0,2736397.0,60602970.0,51414280.0,9188690.0,32049690.0,12927680.0,98181.0,3853737.0,-119480.76,330114.24,330114.24,-351414.0,-115393.0,-56400.0,850733.0,-9188689.991056345,51414279.99967838,-231933.24
21032,2020,5296948.0,44.0,5296904.0,1457412.0,38411400.0,22911840.0,15499560.0,14558080.0,12801940.0,-5616.0,2350771.0,-76660.14,143194.86,351186.86,-225471.0,-52821.0,17041.0,39533.0,-15499559.994703095,22911839.99999996,-148810.86
21040,2020,4924971.0,0.0,4924971.0,534279.0,19847280.0,15056810.0,4790470.0,29402430.0,2080340.0,127991.0,486324.0,-28659.28,183623.72,183623.72,-84292.0,1617546.0,-585142.0,-713295.0,-4790469.995075029,15056810.0,-55632.72
21067,2020,2077260.0,0.0,2077260.0,880470.0,10774530.0,1469820.0,9304710.0,9998070.0,4161870.0,-104399.0,513301.0,-7295.38,-90237.38,-90237.38,-21457.0,848619.0,-115629.0,-226980.0,-9304709.99792274,1469820.0,-14161.62
21091,2020,11498520.0,0.0,11498520.0,4220022.0,63101560.0,0.0,63101560.0,51883640.0,24118010.0,0.0,5879616.0,-46626.92000000001,90511.08,544494.08,-137138.0,38298.0,-37735.0,9811.0,-63101559.98850148,0.0,-90511.08
21121,2020,27869121.0,60037.0,27809084.0,18990312.0,197653500.0,523745370.0,-326091870.0,81037710.0,84115880.0,5577962.0,19215791.0,42013.460000000014,5496406.46,715688.46,123569.0,28614.0,53601.0,-100475.0,326091870.0278091,523745369.99994,81555.54
21130,2020,2176901.0,0.0,2176901.0,1680830.0,9640010.0,15725770.0,-6085760.0,12129000.0,4567270.0,183626.0,878960.0,823.82,182026.82,182026.82,2423.0,84457.0,-48949.0,-31781.0,6085760.002176901,15725770.0,1599.1799999999996
21148,2020,4236719.0,0.0,4236719.0,2758896.0,27185980.0,50917890.0,-23731910.0,15181210.0,12163660.0,3909750.0,2282369.0,-7844.14,3924976.86,214946.86,-23071.0,827402.0,-178093.0,-655612.0,23731910.00423672,50917890.0,-15226.86
21156,2020,1527003.0,40819.0,1486184.0,534451.0,9540250.0,5502160.0,4038090.0,5729780.0,4253380.0,102462.0,1919209.0,-16063.64,133644.36,133644.36,-47246.0,10179.0,-7074.0,-4257.0,-4038089.998513816,5502159.999959181,-31182.36
21180,2020,205215.0,108636.0,96579.0,55988.0,2470170.0,57310.0,2412860.0,-418020.0,792080.0,-177892.0,101601.0,-1305.26,-175358.26,-176337.26,-3839.0,231524.0,-202408.0,1214122.0,-2412859.999903421,57309.999891364,-2533.74
21199,2020,38863452.0,0.0,38863452.0,10361.0,103931800.0,499130.0,103432670.0,284702720.0,92610.0,-861604.0,9118997.0,-87915.16,-690945.16,798036.84,-258574.0,851266.0,-564267.0,-69282.0,-103432669.96113655,499130.0,-170658.84
21202,2020,2657151.0,601149.0,2056002.0,967049.0,19585230.0,51646710.0,-32061480.0,6986280.0,7848970.0,-663678.0,1694800.0,-26929.36,-611403.36,126946.64,-79204.0,136565.0,-86814.0,-14381.0,32061480.002056,51646709.99939885,-52274.64
21237,2020,16218096.0,426598.0,15791498.0,2930402.0,82873560.0,73810010.0,9063550.0,79307400.0,10659390.0,1006536.0,3243309.0,-101882.36,1204307.64,1204307.64,-299654.0,55547.0,-1375696.0,1552383.0,-9063549.984208502,73810009.99957341,-197771.64
21334,2020,66946.0,0.0,66946.0,37293.0,506830.0,2434920.0,-1928090.0,162630.0,145530.0,202324.0,75183.0,-385.22,203071.78,4179.78,-1133.0,5804.0,-35644.0,187165.0,1928090.000066946,2434920.0,-747.78
21342,2020,1487657.0,0.0,1487657.0,10515.0,69463200.0,48942800.0,20520400.0,-54586630.0,5480250.0,-871911.0,10031.0,-108820.4,-660671.4,-660671.4,-320060.0,182696.0,-567330.0,381912.0,-20520399.998512343,48942800.0,-211239.6
21350,2020,5101409.0,0.0,5101409.0,2666332.0,37614110.0,9503720.0,28110390.0,13399980.0,5721320.0,150133.0,1500723.0,-13640.8,176612.2,176612.2,-40120.0,185611.0,-406406.0,884444.0,-28110389.99489859,9503720.0,-26479.2
21431,2020,17249810.0,0.0,17249810.0,7899047.0,80090950.0,54282000.0,25808950.0,92407150.0,26232490.0,1295116.0,4088871.0,-25645.52,1344898.48,1371411.48,-75428.0,185611.0,-406406.0,884444.0,-25808949.982750192,54282000.0,-49782.48
21440,2020,2155276.0,0.0,2155276.0,530311.0,18784480.0,15967250.0,2817230.0,2768280.0,2932960.0,39956.0,598816.0,-42707.74000000001,122859.26,-1922180.74,-125611.0,-495109.0,-296159.0,1410121.0,-2817229.997844724,15967250.0,-82903.26
21466,2020,10918073.0,28164.0,10889909.0,201142.0,108798320.0,3330090.0,105468230.0,382410.0,0.0,202376.0,1352917.0,-22503.58,246059.42,181658.42,-66187.0,9523.0,-196541.0,697884.0,-105468229.9891101,3330089.999971836,-43683.42
21490,2020,22576510.0,0.0,22576510.0,4084394.0,136318280.0,84604470.0,51713810.0,89446820.0,22901530.0,2055505.0,6140745.0,-156991.26,2360252.74,2360252.74,-461739.0,238432.0,18733.0,-99383.0,-51713809.97742349,84604470.0,-304747.74
21520,2020,1900577.0,0.0,1900577.0,279650.0,22336060.0,6206650.0,16129410.0,-3330290.0,14351320.0,-64160.0,247903.0,-55917.76,44386.24,44386.24,-164464.0,-508831.0,-375688.0,1293506.0,-16129409.998099424,6206650.0,-108546.24
21610,2020,46332783.0,4491969.0,41840814.0,17101290.0,218113590.0,71883960.0,146229630.0,245214240.0,96780850.0,4150715.0,9327395.0,-29430.06,4207843.94,4207843.94,-86559.0,21593.0,-6506.0,-8346.0,-146229629.9581592,71883959.99550803,-57128.94
21636,2020,2296932.0,0.0,2296932.0,997577.0,34045690.0,11068220.0,22977470.0,-11076370.0,7250380.0,22434.0,70497.0,9036.18,4893.18,4893.18,26577.0,-172293.0,-589830.0,656516.0,-22977469.997703068,11068220.0,17540.82
21733,2020,91807398.0,2414566.0,89392832.0,75507836.0,777493140.0,90105240.0,687387900.0,140580840.0,669021830.0,-347338.0,11186013.0,39564.78000000001,-424140.22,-424140.22,116367.0,7492.0,-2751.0,15873.0,-687387899.9106071,90105239.99758545,76802.22
21881,2020,5523810.0,0.0,5523810.0,1880199.0,37729600.0,2077560.0,35652040.0,17508500.0,11097710.0,1291743.0,2971616.0,-46898.24000000001,1382780.76,347998.76,-137936.0,19828.0,-5761.0,307159.0,-35652039.99447619,2077560.0,-91037.76
21903,2020,10358479.0,561109.0,9797370.0,1648195.0,92095220.0,57860150.0,34235070.0,11489570.0,19806140.0,415589.0,3804686.0,-227817.00000000003,857822.0,857822.0,-670050.0,18501.0,81.0,55101.0,-34235069.990202636,57860149.99943889,-442233.0
22012,2020,1475392.0,358000.0,1117392.0,551222.0,3774930.0,209632460.0,-205857530.0,10978990.0,1436690.0,221654.0,506339.0,-3719.6,228874.4,2473.4,-10940.0,114730.0,-83407.0,7963.0,205857530.00111738,209632459.99964198,-7220.4
22020,2020,4838756.0,14965.0,4823791.0,1900423.0,37736100.0,25635920.0,12100180.0,10651460.0,9456370.0,294959.0,2826797.0,-62811.26,416886.74,162898.74,-184739.0,3303.0,-6216.0,-331.0,-12100179.995176207,25635919.99998504,-121927.74
22055,2020,3367654.0,10178.0,3357476.0,1787275.0,23757310.0,7347650.0,16409660.0,9919230.0,14632320.0,7344000.0,2139417.0,-48372.14000000001,7437898.86,-338297.14,-142271.0,550912.0,94371.0,-649294.0,-16409659.996642524,7347649.999989822,-93898.86
22187,2020,6792833.0,0.0,6792833.0,1841415.0,36415700.0,8151720.0,28263980.0,31512630.0,21494490.0,452913.0,1904185.0,-155947.46000000002,755634.54,755634.54,-458669.0,169707.0,6960.0,-165752.0,-28263979.993207168,8151720.0,-302721.54
22217,2020,300478.0,5507.0,294971.0,72577.0,1226470.0,322930.0,903540.0,1778310.0,442130.0,-881.0,104060.0,208.08,-1284.92,-1284.92,612.0,257674.0,-197499.0,-43399.0,-903539.999705029,322929.999994493,403.92
22349,2020,2832545.0,0.0,2832545.0,1564868.0,14839480.0,20098230.0,-5258750.0,13485970.0,9114180.0,48584.0,1590992.0,-12767.34,73367.66,73367.66,-37551.0,7645.0,15892.0,-24709.0,5258750.002832545,20098230.0,-24783.66
22357,2020,10887575.0,1872079.0,9015496.0,1850926.0,32704930.0,21200000.0,11504930.0,76170820.0,4237250.0,202473.0,797585.0,-18350.48,238094.52,238094.52,-53972.0,-44974.0,27835.0,17134.0,-11504929.990984503,21199999.99812792,-35621.520000000004
22365,2020,4347640.0,28721.0,4318919.0,1891856.0,15921600.0,6153040.0,9768560.0,27554800.0,5314910.0,123953.0,945446.0,-60492.8,241380.2,241380.2,-177920.0,16448.0,-36006.0,66182.0,-9768559.99568108,6153039.999971279,-117427.2
22454,2020,529249.0,276443.0,252806.0,256581.0,3392860.0,14106570.0,-10713710.0,1899630.0,1827660.0,-109420.0,39987.0,-5175.8200000000015,-99372.82,-99372.82,-15223.0,34932.0,-1302.0,-16392.0,10713710.000252806,14106569.999723556,-10047.18
22470,2020,24647203.0,0.0,24647203.0,16798810.0,173219160.0,230860.0,172988300.0,73252870.0,134161450.0,61954.0,29177113.0,-139568.30000000002,332880.69999999995,662635.7,-410495.0,13124636.0,-736417.0,-9785139.0,-172988299.9753528,230860.0,-270926.69999999995
22497,2020,4406978.0,511317.0,3895661.0,1633821.0,27216030.0,13282760.0,13933270.0,16853750.0,11427860.0,395187.0,2025951.0,-19360.620000000006,432769.38,432769.38,-56943.0,220316.0,-297282.0,101451.0,-13933269.99610434,13282759.999488683,-37582.38
22519,2020,598815.0,16311.0,582504.0,345865.0,2825200.0,2131330.0,693870.0,3162950.0,666820.0,-28163.0,244607.0,-8264.720000000001,-12119.72,-12119.72,-24308.0,285348.0,-30684.0,-56890.0,-693869.999417496,2131329.999983689,-16043.28
22560,2020,1143834.0,9715525.0,-8571691.0,326802.0,8573600.0,4267310.0,4306290.0,2864740.0,2795600.0,-111030.0,300708.0,-17202.300000000007,-77637.3,-77637.3,-50595.0,483316.0,-115938.0,-1087.0,-4306290.008571691,4267309.990284475,-33392.7
22594,2020,2347792.0,0.0,2347792.0,324871.0,10266900.0,62238420.0,-51971520.0,13211020.0,3066400.0,59504.0,477180.0,-19093.38,96567.62,96748.62,-56157.0,-63417.0,-293962.0,355519.0,51971520.00234779,62238420.0,-37063.62
22675,2020,5714497.0,0.0,5714497.0,1427511.0,41886700.0,37427650.0,4459050.0,15258270.0,4459630.0,-105545.0,1462103.0,-85348.84000000001,60132.15999999999,60132.15999999999,-251026.0,-7271.0,-8632.0,499506.0,-4459049.994285503,37427650.0,-165677.15999999995
22691,2020,14466226.0,0.0,14466226.0,4756657.0,102799380.0,64093980.0,38705400.0,41862880.0,35445100.0,385648.0,5591827.0,-94658.38,569396.62,569396.62,-278407.0,8609107.0,-5076987.0,-2387480.0,-38705399.985533774,64093980.0,-183748.62
22780,2020,205188.0,0.0,205188.0,107177.0,492400.0,5809270.0,-5316870.0,1559480.0,401730.0,8419.0,150449.0,955.4,6564.4,12978.4,2810.0,719452.0,520146.0,-1269.0,5316870.000205188,5809270.0,1854.6
22799,2020,637653.0,0.0,637653.0,344158.0,2021250.0,16601670.0,-14580420.0,4355280.0,709720.0,4956.0,209993.0,-53.040000000000006,5058.96,5058.96,-156.0,29239.0,-55630.0,-605244.0,14580420.000637652,16601670.0,-102.96
22810,2020,12718406.0,0.0,12718406.0,2481747.0,91679960.0,21048120.0,70631840.0,35504100.0,63454810.0,-108411.0,4426139.0,-695723.3,1242110.7,1242110.7,-2046245.0,-143633.0,123204.0,-14190.0,-70631839.98728159,21048120.0,-1350521.7
23000,2020,4369763.0,0.0,4369763.0,2268125.0,36341550.0,6974320.0,29367230.0,7356080.0,25156850.0,421817.0,1131070.0,-116218.12,647416.88,647416.88,-341818.0,36368.0,-2155.0,-38194.0,-29367229.99563024,6974320.0,-225599.88
23035,2020,2678333.0,308482.0,2369851.0,1194021.0,10582690.0,5892380.0,4690310.0,16200640.0,5879260.0,-80074.0,876377.0,-12614.34,-55587.34,-55587.34,-37101.0,1739882.0,-678147.0,-780263.0,-4690309.997630149,5892379.999691518,-24486.66
23159,2020,10900296.0,1700028.0,9200268.0,3618881.0,45106910.0,17683870.0,27423040.0,63896050.0,28533030.0,104007.0,0.0,639366.6000000001,-1137116.4,3651516.6,1880490.0,-87134.0,-142979.0,406376.0,-27423039.99079973,17683869.99829997,1241123.4
23175,2020,2933780.0,62785.0,2870995.0,839816.0,21238570.0,15588680.0,5649890.0,8099230.0,3513950.0,-4705.0,757661.0,-51145.86,94578.14,94578.14,-150429.0,2284693.0,792022.0,-8262562.0,-5649889.997129005,15588679.999937216,-99283.14
23221,2020,3091485.0,83.0,3091402.0,1082299.0,16649980.0,8267070.0,8382910.0,14264870.0,4497440.0,165034.0,1250463.0,-35235.9,233433.1,233433.1,-103635.0,54226.0,-23328.0,-40120.0,-8382909.996908598,8267069.999999917,-68399.1
23248,2020,4582439.0,0.0,4582439.0,2106414.0,20559630.0,20056500.0,503130.0,25264760.0,4410430.0,-40651.0,1421989.0,-52538.16,61334.84,61334.84,-154524.0,-25207.0,-75514.0,118599.0,-503129.995417561,20056500.0,-101985.84
23264,2020,125196579.0,628343.0,124568236.0,35342614.0,500454550.0,40046960.0,460407590.0,751511240.0,334779640.0,11731909.0,58378995.0,-827712.66,13338645.34,13338645.34,-2434449.0,1002718.0,-3022133.0,1092063.0,-460407589.87543166,40046959.999371655,-1606736.34
23272,2020,4212183.0,608334.0,3603849.0,783354.0,11322220.0,7394630.0,3927590.0,30799610.0,3305250.0,142572.0,141537.0,-5119.04,152508.96,152508.96,-15056.0,237682.0,-267945.0,33100.0,-3927589.996396151,7394629.999391666,-9936.96
23280,2020,2226137.0,3783362.0,-1557225.0,666681.0,18437660.0,7029900.0,11407760.0,3823710.0,2124640.0,195842.0,815830.0,-30416.06,254884.94,53426.94,-89459.0,8691.0,3055.0,5740.0,-11407760.001557223,7029899.996216638,-59042.94
23302,2020,114608251.0,0.0,114608251.0,53825133.0,642564340.0,156081560.0,486482780.0,503518170.0,459752690.0,44569.0,129180974.0,-1235148.6,2442210.4,12465899.4,-3632790.0,979505.0,-2777011.0,846818.0,-486482779.88539165,156081560.0,-2397641.4
23310,2020,5096592.0,15836487.0,-10739895.0,3124219.0,50389340.0,11816850.0,38572490.0,576580.0,32173800.0,-1226736.0,624839.0,-45964.26,-1137511.26,-1137511.26,-135189.0,326763.0,-55023.0,-181694.0,-38572490.01073989,11816849.984163512,-89224.73999999998
