cd_cvm,dt_fim_exerc,liquidez_corrente,margem_operacional_liquida_continuada,margem_operacional_liquida,giro_ativo,retorno_patrimonio_liquido,alavancagem,retorno_ativo_oper_liq,custo_pass_fin_liq,spread,accrual,cnpj
20958,2020,0.026014598377372414,-0.005678229719961618,-0.07520684294081763,-0.0059104597157594195,0.0,0.0,-0.00033518936926977134,0.7031343431736515,0.7027991538043817,-1154872.8,28.195.667/0001-06
20966,2020,0.12457279571905377,-0.0662076023448956,-0.10984574735241641,-0.09011561798140814,-0.02902469640460575,0.32157146112857543,-0.03211404900182635,-0.04283688202555283,-0.07495093102737918,-2921704.9,07.718.269/0001-57
20982,2020,0.18410426219393713,0.9377216210418869,0.9377216210418869,-0.07415729571365062,0.015465657675256452,0.4608954595325541,0.11043217970937295,-0.0017488056832360422,0.10868337402613691,953852.2,07.816.890/0001-53
20990,2020,0.29599671585813964,0.0072259633139796576,0.0072259633139796576,-0.17610546143008907,-0.002221848326313297,0.7771739921098124,0.003236116606636727,-0.0038512542790032187,-0.0006151376723664915,95165.16,00.776.574/0001-56
2100,2020,0.09548660470202297,0.07557569057949252,0.35296404449868685,0.03789202760913827,0.06744085356424927,6.1604247203752385,0.04200352292743906,0.001703918392481827,0.04370744131992088,9519.520000000004,61.088.894/0001-08
21008,2020,0.09042203753447872,-2.063177128163781,-2.063177128163781,-0.020283049105188477,0.10093283621905752,-3.6482133977258755,-0.1220508698745978,-0.016589080562448195,-0.138639950437046,-91258.46000000002,08.764.621/0001-53
21016,2020,0.21166961125275377,0.08566081183017937,0.08566081183017937,-0.4194000454636047,0.0030633993651732667,1.6042052200716568,0.036910443986317,-0.004511066575306527,0.032399377411010476,445507.24,08.807.432/0001-10
21032,2020,0.1138430581614974,0.1493922036642446,0.060913998003208306,-0.1516669505975244,-0.00038576515584472676,1.573822921703958,0.06630040113998667,-0.006494932750927043,0.059805468389059625,196015.86,71.208.516/0001-74
21040,2020,0.2568229231760193,0.3775748677836175,0.3775748677836175,-0.1015190577333703,0.004353075579127303,0.5120940684154337,0.037284223602534916,-0.003694854354939725,0.03358936924759519,-1433922.28,08.801.621/0001-86
21067,2020,0.21155634366282464,-0.17579817689815527,-0.17579817689815527,-0.055165717159867796,-0.010441915289650903,0.14701037300198938,-0.04344058037992356,-0.00963493488998653,-0.053075515269910084,-938856.38,12.049.631/0001-84
21091,2020,0.17497388880757575,0.09260708182303061,0.015394046141788851,-0.09317703082255649,0.0,0.0,0.047353405481748954,0.0,0.0,52213.07999999999,97.837.181/0001-47
21121,2020,0.22576369646254668,0.037244808709670084,0.2860359201450515,0.05892753780816822,0.06883168342244617,6.462983344420024,0.025735779718598424,0.00015571601138929272,0.025891495729987717,5467792.46,29.978.814/0001-87
21130,2020,0.3680163423664465,0.20709340584326932,0.20709340584326932,0.1444289619843031,0.01513941792398384,1.2965429961249897,0.08361740841682741,0.00010169168186994973,0.08371910009869736,97569.82,08.811.643/0001-27
21148,2020,0.22681462651866297,0.09417708530040497,1.7196942562749493,0.0961730008074589,0.2575387600856585,3.3540073551449456,0.05073427338466393,-0.0002990473485841617,0.05043522603607977,3097574.86,71.476.527/0001-35
21156,2020,0.12565324518383028,0.06963512572106528,0.06963512572106528,-0.4752764303684039,0.017882361975503424,0.9602742164549392,0.08992450463738001,-0.0056672942990082685,0.08425721033837175,123465.36,14.998.371/0001-19
21180,2020,0.07068477931522069,-1.7355858702178129,-1.7259501382860405,-0.042108120655183795,0.4255585857136022,-0.13709870315143774,-1.825834394640657,-0.04421113252142594,-1.8700455271620828,-406882.26,08.613.550/0001-98
21199,2020,0.1118777669798078,0.08751366405757124,-0.07576986372514434,-0.08816360443394085,-0.003026328656080279,0.0017531620351221092,0.020534378675368312,-0.3419126079378118,-0.32137822926244347,-1542211.16,59.285.411/0001-13
21202,2020,0.12320712144396016,0.0749036110455511,-0.3607525135709228,0.05286094091387291,-0.09499733763891513,7.392590906662608,0.061744414645511045,-0.0010121581800778493,0.0607322564654332,-747968.36,32.681.371/0001-72
21237,2020,0.27491272952767465,0.37132066047360884,0.37132066047360884,-0.35784091284881137,0.012691577330740889,0.9306825088147311,0.07626303976988123,-0.002679469085577187,0.07358357068430404,1148760.64,04.423.567/0001-21
21334,2020,0.25625644197072767,0.05559474881289653,2.7010332122953327,0.038993511712310906,1.2440755088237103,14.972145360634569,0.06243509694380545,-0.0003071065989847716,0.06212799034482068,197267.78,51.128.999/0001-90
21342,2020,0.0019187080881346655,-65.86296480909182,-65.86296480909182,-0.0004888306271187312,0.015972977265678426,-0.8966078323574839,-0.44410196705288923,-0.004316050573322327,-0.4484180176262116,-843367.4,09.112.685/0001-32
21350,2020,0.46603441163927206,0.11768474262072348,0.11768474262072348,-0.05338677265852049,0.011203971946226786,0.7092338943789468,0.0346202784368005,-0.0027861931959274897,0.031834085240873014,-8998.799999999988,16.614.075/0001-00
21431,2020,0.30111693552537333,0.3354010141185672,0.32891682814155787,-0.15842841350511588,0.014015322407411115,0.5874220771877501,0.0795029904677211,-0.0009171084337349398,0.07858588203398616,1159287.48,02.932.074/0001-91
21440,2020,0.1808108531994981,-3.2099689053064715,0.20517030273072195,-0.21255488563522132,0.01443351106101984,5.767931712110046,-0.8918489975297827,-0.00519208129139332,-0.8970410788211761,617968.26,49.669.856/0001-43
21466,2020,0.0,0.13427166633282014,0.1818732560829674,-0.012827720728220172,0.5292121021939803,8.708166627368103,0.016681353351988525,-0.01311778960940078,0.0035635637425877453,236536.42,62.307.848/0001-15
21490,2020,0.1783459009070573,0.38435934727789545,0.38435934727789545,-0.11874478021791167,0.02298019091120288,0.9458633632811094,0.10454462359328347,-0.003602028828973221,0.10094259476431025,2121820.74,08.364.948/0001-38
21520,2020,0.019486012436486677,0.1790468045969593,0.1790468045969593,-0.01536962604516911,0.019265589483198158,-1.8636965549546736,0.023354086679992444,-0.01748870002336204,0.005865386656630403,553217.24,08.935.054/0001-50
21610,2020,0.1767011759041174,0.45112745198418214,0.45112745198418214,-0.06378594408444346,0.016926892173961837,0.2931475757505275,0.1005679272874567,-0.0007947383533624183,0.09977318893409429,4186250.94,09.346.601/0001-25
21636,2020,0.13758961599254108,0.06940976211753692,0.06940976211753692,-0.003068092353381255,-0.002025392795654172,-0.999264199372177,0.0021303112151339265,0.0015847914118078607,0.003715102626941787,177186.18,08.534.605/0001-74
21733,2020,0.11286303766799359,-0.03791701475762633,-0.03791701475762633,-0.01627321778788179,-0.0024707349877835416,0.6409496485978136,-0.004744678186277843,0.0008523613055362604,-0.003892316880741583,-431632.22,01.027.058/0001-91
21881,2020,0.1694222501759372,0.11710758052184402,0.4653295580586455,-0.08335051796364001,0.07377805066110746,0.11866007939001057,0.06299977008622672,-0.04381955755790446,0.019180212528322256,1362952.76,60.840.055/0001-31
21903,2020,0.0832163662379444,0.22546459812977995,0.22546459812977995,-0.11113416742214405,0.036170979418724984,5.035884719744854,0.08755635440939763,-0.007643136079050756,0.07991321833034687,839321.0,08.873.873/0001-10
22012,2020,0.3836749751164134,0.004884869622920613,0.4520181143463174,0.0024596574145101793,0.020188924482124494,19.09396583835508,0.0022135472600483984,-3.4443139197108737e-05,0.0021791041208512898,114144.4,27.093.558/0001-15
22020,2020,0.20096749598418845,0.05762661415022019,0.1474767165806388,-0.2336161115889942,0.02769188449283009,2.406798692384428,0.03376985860291211,-0.004756128900389421,0.029013729702522688,413583.74,52.548.435/0001-79
22055,2020,0.12214570211695754,-0.15812585391253786,3.4766008029290223,-0.130375461797364,0.7403800496611128,0.7407480217708252,-0.10075936209223835,-0.012779441045794242,-0.11353880313803259,6886986.86,61.189.288/0001-89
22187,2020,0.08566916451611553,0.3968283228782918,0.3968283228782918,-0.06737143885813826,0.014372427817037169,0.2586810431246138,0.11123997012733863,-0.03713590996746698,0.07410406015987164,585927.54,10.629.105/0001-68
22217,2020,0.16415307714925476,-0.012347876225254661,-0.012347876225254661,-0.1151692233149297,-0.0004954141853782524,0.18159376036489308,-0.004356089242671314,0.001250797386451826,-0.003105291856219488,-258958.92,11.721.921/0001-60
22349,2020,0.17169597264921255,0.04611441163751923,0.04611441163751923,0.30254185864379113,0.0036025588074124443,1.4903065927033798,0.025901674995454618,-0.0012331264991991833,0.024668548496255435,65722.66,16.590.234/0001-76
22357,2020,0.4368224674022066,0.29851930515242886,0.29851930515242886,-0.06932549790611535,0.0026581438928975688,0.278321803521715,0.026409475418767862,-0.0016802603775068674,0.024729215041260993,283068.52,05.878.397/0001-32
22365,2020,0.3559525937410041,0.2553082883633756,0.2553082883633756,-0.09678458241726569,0.004498417698549799,0.22330192924540476,0.05588903149144497,-0.019084420059116813,0.03680461143232815,224932.2,11.669.021/0001-10
22454,2020,0.14038770887364171,-2.485128166654163,-2.485128166654163,0.0037323205499361516,-0.057600690660812894,7.425956633514714,-0.39307935729373517,-0.0007122340866842112,-0.39379159138041936,-134304.82,02.860.694/0001-62
22470,2020,0.12521339028461603,0.02271080418408771,0.011408966336045651,-0.16866523923385066,0.0008457552584629107,0.0031515488744673077,0.026884823401665495,-1.173554102053192,-1.1466692786515267,-12791755.3,47.960.950/0001-21
22497,2020,0.14296823727277022,0.21361295510108586,0.21361295510108586,-0.1454038427853938,0.023448016020173552,0.7881189645917784,0.11109010255255783,-0.0028294104539603755,0.10826069209859746,212453.38,11.992.680/0001-93
22519,2020,0.518678204013077,-0.04954772349115111,-0.04954772349115111,-0.3525256895460931,-0.008904029466162918,0.6738424571946092,-0.020806243390603326,-0.007527356157949626,-0.028333599548552954,-297467.72,09.295.063/0001-97
22560,2020,0.1168986979539276,-0.25818169120874734,-0.25818169120874734,-0.06982994628820616,-0.038757443956519616,1.4895976564311157,0.00905740769236782,-0.007825234181727191,0.0012321735106406283,-560953.3,09.054.385/0001-44
22594,2020,0.1059454082963736,0.20275078586696843,0.20237147407686826,0.009181567134816215,0.004504118531347315,4.71109876451629,0.041208343839658705,-0.0005955102973372396,0.040612833542321466,159984.62,00.622.416/0001-41
22675,2020,0.3200962860147591,0.0411271709311861,0.0411271709311861,-0.32789562841272435,-0.006917232425432241,2.452941912811872,0.010522738921728367,-0.004426597983041947,0.00609614093868642,67403.15999999999,12.648.327/0001-53
22691,2020,0.13419787220236365,0.10182658011415589,0.10182658011415589,-0.14447149498752002,0.009212170782325535,1.5310456423447216,0.0393604123148636,-0.0028668623792749335,0.03649354993558866,-8039710.38,10.215.988/0001-60
22780,2020,0.2667886391357379,0.08626444841773624,0.04363206136298679,0.028296535366520884,0.005398594403262626,3.72513273655321,0.06325126225705206,0.0003192483737199338,0.063570510630772,-712887.6,90.441.460/0001-48
22799,2020,0.4849208138420786,0.0240910887505774,0.0240910887505774,0.014402397186831126,0.0011379291342921696,3.811849065961316,0.007933719436746945,-6.201785723966324e-06,0.007927517651022979,-24180.04,04.065.791/0001-99
22810,2020,0.03911046302084901,0.2806307483791178,0.2806307483791178,-0.06266492563123087,-0.003053478330671669,0.5928363203123019,0.09766245078196119,-0.06416353099469216,0.03349891978726903,1385743.7,07.401.436/0001-31
23000,2020,0.0901593402989643,0.5723932913082302,0.5723932913082302,-0.0385146981914297,0.05734263357657883,0.9481027938793488,0.14815835092200652,-0.03234722238153684,0.11581112854046968,611048.88,01.917.818/0001-36
23035,2020,0.20309035490861094,-0.0634285701245012,-0.0634285701245012,-0.18684841736320262,-0.004942644241215162,0.36371279157437714,-0.023456048502627377,-0.004155648481815827,-0.027611696984443206,-1795469.34,06.948.969/0001-75
23159,2020,0.12683128991207734,0.0,0.0,-0.0,0.0016277532022715019,0.2767599874843589,0.39689241661221175,0.0701839246793442,0.46707634129155595,-1049982.4,17.344.597/0001-94
23175,2020,0.2389948633304401,0.12482909902977717,0.12482909902977717,-0.13410190293704938,-0.0005809194207350575,1.9247113614426576,0.03294263487048915,-0.006368925399738776,0.026573709470750377,-2190114.86,08.159.965/0001-33
23221,2020,0.24064779074317835,0.1866773347152215,0.1866773347152215,-0.14916812902215804,0.01156926070829948,0.5795405075545671,0.07551043183642892,-0.008273681001854428,0.06723675083457449,179207.1,04.986.320/0001-13
23248,2020,0.47759832941459224,0.0431331325347805,0.0431331325347805,-2.8262854788052407,-0.001609000045913755,0.793852781502773,0.01338475864054055,-0.005084927080996186,0.008299831559544363,86541.84,09.288.252/0001-32
23264,2020,0.10556978315646674,0.2284836410767263,0.2284836410767263,-0.12679850698333422,0.015611089196749738,0.05328857090596763,0.10707902566750645,-0.04012130608728378,0.06695771958022267,12335927.34,07.526.557/0001-00
23272,2020,0.23700294985250736,1.0775200830878144,1.0775200830878144,-0.03603660263160627,0.004629019653170933,0.24008842967140384,0.042318354625845864,-0.0013438076010317598,0.0409745470248141,-85173.04000000001,09.041.168/0001-10
23280,2020,0.3137853942314933,0.06548783447531961,0.3124240834487577,-0.07151535445071026,0.051217796328696476,1.838502395897345,-0.0343090690170014,-0.008398830713349525,-0.042707899730350926,246193.94,75.609.123/0001-23
23302,2020,0.11707410129563353,0.09649949999602883,0.018905341277268894,-0.26554069196536245,8.851517711863308e-05,0.30998198138510075,0.10876965045038511,-0.015361464864907809,0.09340818558547731,1462705.4,35.791.391/0001-94
23310,2020,0.0971044452318346,-1.8204869734443594,-1.8204869734443594,-0.016199083850330212,-2.127607617329772,20.49472750383904,0.10591456061721274,-0.007550636601088744,0.098363924016124,-1464274.26,10.760.260/0001-19
23396,2020,0.2692673924052115,0.24712780205426693,0.24712780205426693,-0.1626531897770147,0.025035058277201774,3.389079908674403,0.11051185778540112,-0.0029499346227587772,0.10756192316264235,589050.66,08.827.501/0001-58
23426,2020,0.21635425450946935,0.2997927488406656,0.2997927488406656,-0.1423601640753767,0.0014231351000459813,1.5498235125134558,0.03225210166716058,-0.004626418560749874,0.027625683106410708,227613.88,09.149.503/0001-06
23493,2020,0.0357538261152719,-0.6909621426963762,-0.6909621426963762,-0.03977556898679409,0.04355627669474337,-0.2736232737044829,-0.845177756650503,-0.04763609497595977,-0.8928138516264628,-246976.86,08.926.302/0001-05
23507,2020,0.2847268248335728,0.13036035764571816,0.11186720320829246,0.047343145528718135,0.013589450972700201,3.7183520265298333,0.08764832424408185,-0.0002620327446221951,0.08738629149945966,715925.14,20.258.278/0001-70
23531,2020,0.06429690789218283,0.16853212038906226,0.16853212038906226,-0.08044917227070295,0.016819560855700334,0.546813426506487,0.07928703165796848,-0.023241363027488075,0.056045668630480404,4007163.7799999993,07.043.628/0001-13
23574,2020,0.1812915334422516,-0.3812838680038486,3.367057512113516,-0.1743446604550487,0.3259498053157271,0.7701540544096265,-0.28410112464776044,-0.003704112721128772,-0.2878052373688892,922604.24,17.314.329/0001-20
23590,2020,0.08830819461622498,0.26210772752065314,0.033400313314886444,-0.12587285217674446,0.005341033937084858,0.07371345824271416,0.22473253133485022,-0.04979179581150426,0.17494073552334596,-225307.68,42.278.473/0001-03
23604,2020,0.29139467369233607,0.2197958130829362,0.2197958130829362,-0.24091623878834237,0.04259218521008716,1.6815090454022132,-1.313815446810511,-0.00041993211753760224,-1.3142353789280485,120446.98,11.284.204/0001-18
23620,2020,0.09918937890120838,0.2727071452889608,0.2727071452889608,-0.2577736338221355,0.01320742955832559,3.134106386831817,0.0657019078435562,-0.005302157182115454,0.060399750661440745,1005356.06,14.882.295/0001-81
23795,2020,0.24572314077427876,0.0,0.0,-0.0,-0.003976365615761627,0.0046199361228306994,0.187675787209679,0.031984228339506274,0.2196600155491853,-474202.06,22.543.331/0001-00
23817,2020,0.20559617993762444,0.08993595633350983,-13.652929696016445,2.4700067281625886,-6.698404483868195,1.8334113108802903,0.16862667664288192,-0.0008500273416148052,0.16777664930126712,-7014412.82,36.542.025/0001-64
23825,2020,0.09722110123370459,0.053396095571908664,0.2569175858862314,-0.15513372747651202,0.03987251343972052,1.4883612868117826,0.02636165630526205,-0.003108040636179335,0.023253615669082715,799583.8799999999,21.314.559/0001-66
